country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=25/day","Inequality, z=ybar","Mean, $/day","Mean of bottom 40%, $/day"
MKD,2016,national,income,3.639590740203857,1.863982200622559,12.80351543426514,5.676928997039795
MKD,2017,national,income,3.580390453338623,1.909255266189575,13.33133411407471,5.985000133514404
MKD,2018,national,income,3.161837100982666,1.73085606098175,13.68552589416504,6.331217765808105
MKD,2019,national,income,3.003149747848511,1.7957923412323,14.94924163818359,6.774847030639648
MLI,1994,national,consumption,30.2433032989502,1.764917254447937,1.458932280540466,.53605717420578
MLI,2001,national,consumption,15.60941886901855,1.620713472366333,2.595730066299438,1.07867693901062
MLI,2006,national,consumption,13.68177318572998,1.596755504608154,2.917669057846069,1.267351627349854
MLI,2009,national,consumption,12.65878391265869,1.399001240730286,2.762906074523926,1.385981440544128
MLI,2018,national,consumption,7.454869747161865,1.469033002853394,4.92642068862915,2.309473991394043
MLT,2006,national,income,1.045530676841736,1.449929356575012,34.66970062255859,19.38442039489746
MLT,2007,national,income,1.017345786094666,1.537766695022583,37.78869247436523,20.45926284790039
MLT,2008,national,income,.8891927599906921,1.378942847251892,38.76951217651367,21.16625785827637
MLT,2009,national,income,1.008879899978638,1.534543037414551,38.02591323852539,20.28843116760254
MLT,2010,national,income,.9269495606422424,1.42767059803009,38.50453948974609,21.05200958251953
MLT,2011,national,income,.9168522953987122,1.440795540809631,39.28646850585938,21.55409622192383
MLT,2012,national,income,.8459765315055847,1.377058506011963,40.6943473815918,22.28855323791504
MLT,2013,national,income,.7733290791511536,1.326458811759949,42.88144683837891,23.83418083190918
MLT,2014,national,income,.730861485004425,1.327510595321655,45.40910339355469,25.05489349365234
MLT,2015,national,income,.7588836550712585,1.385077595710754,45.6287841796875,24.98381805419922
MLT,2016,national,income,.7203987836837769,1.398072600364685,48.51731491088867,26.67348289489746
MLT,2017,national,income,.7380088567733765,1.442139863967896,48.85239028930664,26.77944946289063
MLT,2018,national,income,.6884080767631531,1.37889289855957,50.07541656494141,27.76095581054688
MLT,2019,national,income,.7196156978607178,1.570194125175476,54.54974365234375,28.93088150024414
MLT,2020,national,income,.687609851360321,1.56745707988739,56.98933029174805,29.93619537353516
MMR,2015,national,consumption,5.94874382019043,1.526400446891785,6.414801597595215,2.994992256164551
MMR,2017,national,consumption,5.038211822509766,1.326024889945984,6.579838752746582,3.586581230163574
MNE,2005,national,consumption,2.312303066253662,1.34684693813324,14.56174755096436,7.82609748840332
MNE,2006,national,consumption,2.228459596633911,1.343484997749329,15.07190132141113,8.034451484680176
MNE,2007,national,consumption,1.873920202255249,1.389717578887939,18.54024505615234,9.540334701538086
MNE,2008,national,consumption,1.738975524902344,1.35608184337616,19.49541282653809,10.45947551727295
MNE,2009,national,consumption,1.79288387298584,1.371722340583801,19.12731742858887,10.15658092498779
MNE,2010,national,consumption,1.901325225830078,1.31505811214447,17.29133605957031,9.42081356048584
MNE,2011,national,consumption,2.020054340362549,1.375699639320374,17.02552795410156,9.064572334289551
MNE,2012,national,consumption,2.357389211654663,1.506003022193909,15.97109031677246,8.018105506896973
MNE,2012,national,income,3.395375490188599,2.113948822021484,15.56491184234619,5.59311056137085
MNE,2013,national,consumption,2.251582860946655,1.462361574172974,16.23703956604004,8.168220520019531
MNE,2013,national,income,3.106467247009277,1.918239951133728,15.43747138977051,6.012097358703613
MNE,2014,national,consumption,2.004053592681885,1.367319107055664,17.05691719055176,8.84459400177002
MNE,2014,national,income,2.880714416503906,1.843164443969727,15.99572372436523,6.253047466278076
MNE,2015,national,income,2.76793646812439,1.794058680534363,16.20393753051758,6.42024564743042
MNE,2016,national,income,3.009367704391479,2.131538391113281,17.70752716064453,7.261360168457031
MNE,2017,national,income,3.126443386077881,2.183258056640625,17.45800018310547,7.374324798583984
MNE,2018,national,income,2.84374737739563,1.930588126182556,16.97221946716309,7.143133640289307
MNG,1995,national,consumption,7.091389179229736,1.423592448234558,5.018735885620117,2.433979749679565
MNG,1998,national,consumption,10.23195648193359,1.375482559204102,3.360751867294312,1.751598238945007
MNG,2002,national,consumption,6.819443702697754,1.435544490814209,5.262689113616943,2.582655668258667
MNG,2007,national,consumption,4.293106555938721,1.480318546295166,8.620323181152344,4.017026901245117
MNG,2010,national,consumption,4.142084121704102,1.406425356864929,8.48863410949707,4.229689598083496
MNG,2011,national,consumption,3.798829793930054,1.419817090034485,9.343779563903809,4.609970092773438
MNG,2012,national,consumption,3.320591688156128,1.427524566650391,10.74751663208008,5.267179489135742
MNG,2014,national,consumption,3.083215951919556,1.382214903831482,11.20757484436035,5.790210247039795
MNG,2016,national,consumption,3.73363995552063,1.385253667831421,9.275489807128906,4.741761684417725
MNG,2018,national,consumption,3.544172525405884,1.398074865341187,9.861786842346191,4.97970724105835
MOZ,1996,national,consumption,29.34627151489258,1.905685782432556,1.623448014259338,.5463618636131287
MOZ,2002,national,consumption,24.38676452636719,1.738489627838135,1.782206177711487,.6828440427780151
MOZ,2008,national,consumption,20.62203598022461,1.759902596473694,2.133521795272827,.8054186105728149
MOZ,2014,national,consumption,18.80527496337891,2.164201498031616,2.87712025642395,.8703405857086182
MOZ,2019,national,consumption,22.68424606323242,1.923186302185059,2.11951756477356,.7119222283363342
MRT,1987,national,consumption,14.28368473052979,1.973035454750061,3.453302621841431,1.199873685836792
MRT,1993,national,consumption,12.30407238006592,1.971763491630554,4.006322860717773,1.379499316215515
MRT,1995,national,consumption,8.898626327514648,1.621524810791016,4.555548191070557,1.989056706428528
MRT,2000,national,consumption,8.361667633056641,1.631332635879517,4.877413749694824,2.042725086212158
MRT,2004,national,consumption,8.04923152923584,1.619717478752136,5.030658721923828,2.167025089263916
MRT,2008,national,consumption,6.700688362121582,1.545014500617981,5.764387607574463,2.591449022293091
MRT,2014,national,consumption,5.685517311096191,1.434226036071777,6.306488513946533,3.137565135955811
MUS,2006,national,consumption,2.789602279663086,1.469656229019165,13.1708402633667,6.347733497619629
MUS,2012,national,consumption,2.605073928833008,1.556981801986694,14.941819190979,6.79105281829834
MUS,2017,national,consumption,2.285611867904663,1.509350657463074,16.50926208496094,7.76388692855835
MWI,1997,national,consumption,15.0766019821167,2.784246206283569,4.616833209991455,1.13972008228302
MWI,2004,national,consumption,17.78250885009766,1.557542085647583,2.189710855484009,.9679433107376099
MWI,2010,national,consumption,19.42146110534668,1.770144701004028,2.27859354019165,.8549826145172119
MWI,2016,national,consumption,16.95137596130371,1.696044325828552,2.501337289810181,1.016649603843689
MWI,2019,national,consumption,18.47423553466797,1.530409455299377,2.07100510597229,.9301630258560181
MYS,1984,national,income,3.82697582244873,2.027295351028442,13.2434549331665,4.288082599639893
MYS,1987,national,income,3.803602695465088,1.932522058486938,12.70191860198975,4.302367687225342
MYS,1989,national,income,3.747443914413452,1.872944712638855,12.4948148727417,4.380008220672607
MYS,1992,national,income,3.584696054458618,1.988493204116821,13.86793422698975,4.53803825378418
MYS,1995,national,income,3.544168949127197,2.045485019683838,14.42852306365967,4.602197647094727
MYS,1997,national,income,2.900936126708984,2.086807489395142,17.98391532897949,5.621610164642334
MYS,2003,national,income,3.042097568511963,2.019411563873291,16.59555244445801,5.544517040252686
MYS,2006,national,income,2.639602661132813,1.911417961120605,18.10327339172363,6.392172813415527
MYS,2008,national,income,2.601901769638062,1.966870784759521,18.89839553833008,6.44282341003418
MYS,2011,national,income,2.001490116119385,1.854973673820496,23.16990852355957,8.39642333984375
MYS,2013,national,income,1.622081875801086,1.713942646980286,26.41578483581543,10.53890514373779
MYS,2015,national,income,1.459071755409241,1.713746905326843,29.36365127563477,11.68741130828857
MYS,2018,national,income,1.311139941215515,1.720819711685181,32.81151962280273,12.94717979431152
NAM,1993,national,income,18.46512794494629,5.28134298324585,7.150428771972656,.7863612771034241
NAM,2003,national,consumption,10.79193019866943,3.102823257446289,7.187831878662109,1.505983591079712
NAM,2009,national,consumption,8.910885810852051,2.873628854751587,8.062129974365234,1.815007567405701
NAM,2015,national,consumption,6.775024890899658,3.158421516418457,11.65464878082275,2.497995138168335
NER,1992,national,consumption,23.37885665893555,1.438086867332458,1.537807106971741,.7422130107879639
NER,1994,national,consumption,27.9977912902832,1.523247241973877,1.360149502754211,.5948585867881775
NER,2005,national,consumption,24.06487846374512,1.660963773727417,1.725506067276001,.6912752985954285
NER,2007,national,consumption,20.40076065063477,1.464927077293396,1.795186877250671,.8598606586456299
NER,2011,national,consumption,14.37838172912598,1.333966016769409,2.319395303726196,1.252422213554382
NER,2014,national,consumption,13.97743511199951,1.427820205688477,2.553795099258423,1.250361680984497
NER,2018,national,consumption,12.98121166229248,1.48069167137146,2.851605415344238,1.355183243751526
NGA,1985,national,consumption,13.9637565612793,1.62033212184906,2.900960206985474,1.191451907157898
NGA,1992,national,consumption,17.05335426330566,1.960334420204163,2.873825311660767,.9569308161735535
NGA,1996,national,consumption,18.60845184326172,2.182974100112915,2.932772159576416,.8622464537620544
NGA,2003,national,consumption,14.4660758972168,1.689295172691345,2.919408082962036,1.176330089569092
NGA,2010,national,consumption,10.67343616485596,1.494330883026123,3.50011682510376,1.607767581939697
NGA,2012,national,consumption,10.50020313262939,1.491282224655151,3.550603151321411,1.635858058929443
NGA,2015,national,consumption,10.228835105896,1.504559993743896,3.67725133895874,1.67595112323761
NGA,2018,national,consumption,10.15449142456055,1.485020279884338,3.656067609786987,1.709209203720093
NIC,1993,national,income,14.19182300567627,3.011362791061401,5.304749488830566,1.188995838165283
NIC,1998,national,income,10.35096645355225,2.691153764724731,6.499764442443848,1.730800867080688
NIC,2001,national,income,7.789524555206299,2.396728277206421,7.692151546478271,2.240397453308105
NIC,2005,national,income,5.855180740356445,2.050982475280762,8.757126808166504,2.920583724975586
NIC,2009,national,income,5.465713500976563,1.867572069168091,8.542215347290039,3.188766956329346
NIC,2014,national,income,4.107275485992432,1.924702405929565,11.71520137786865,4.190176963806152
NLD,1983,national,income,1.234880566596985,1.73437225818634,35.11214447021484,19.94099426269531
NLD,1987,national,income,.9551476240158081,1.458897590637207,38.18513488769531,22.49319076538086
NLD,1990,national,income,1.070683479309082,2.009664297103882,46.92480087280273,25.00111198425293
NLD,1993,national,income,1.263303875923157,2.186968326568604,43.27874374389648,22.87160682678223
NLD,1999,national,income,.7496548891067505,1.531377077102661,51.06940460205078,28.73819351196289
NLD,2004,national,income,.7247992157936096,1.491864085197449,51.45784378051758,28.00732803344727
NLD,2005,national,income,.6750175356864929,1.40422260761261,52.00689315795898,28.95879554748535
NLD,2006,national,income,.6202709674835205,1.370586037635803,55.24142074584961,30.44368362426758
NLD,2007,national,income,.5860772728919983,1.35692822933197,57.88179779052734,32.08615112304688
NLD,2008,national,income,.619026780128479,1.431416273117065,57.80914306640625,32.06692886352539
NLD,2009,national,income,.6205018758773804,1.414042234420776,56.97171401977539,32.37001419067383
NLD,2010,national,income,.5858833193778992,1.318807721138,56.27433395385742,32.01816940307617
NLD,2011,national,income,.6277649402618408,1.396794438362122,55.62569427490234,31.87628936767578
NLD,2012,national,income,.6019814610481262,1.320845365524292,54.85406875610352,31.5861988067627
NLD,2013,national,income,.6238369941711426,1.341101765632629,53.74407958984375,30.55001449584961
NLD,2014,national,income,.622243344783783,1.35940945148468,54.61727523803711,30.81727600097656
NLD,2015,national,income,.5854358077049255,1.355349540710449,57.87779998779297,32.94232940673828
NLD,2016,national,income,.5670560002326965,1.356332898139954,59.7971305847168,33.94940185546875
NLD,2017,national,income,.5925462245941162,1.428558588027954,60.27203369140625,34.11783981323242
NLD,2018,national,income,.5745947957038879,1.388231992721558,60.40048217773438,34.36541748046875
NLD,2019,national,income,.557454526424408,1.398425936698914,62.71479797363281,34.96818542480469
NLD,2020,national,income,.5109255313873291,1.311541438102722,64.17478179931641,38.21535110473633
NOR,1979,national,income,1.232331871986389,1.402143597602844,28.44492530822754,16.70980072021484
NOR,1986,national,income,.835928201675415,1.268564820289612,37.93880844116211,23.29418563842773
NOR,1991,national,income,.9013311266899109,1.451156497001648,40.25037002563477,24.5454158782959
NOR,1995,national,income,.9022577404975891,1.47398829460144,40.8416633605957,24.55963134765625
NOR,2000,national,income,.7591762542724609,1.511337399482727,49.76898956298828,29.43344688415527
NOR,2003,national,income,.6736556887626648,1.42723536491394,52.9660530090332,31.09293746948242
NOR,2004,national,income,.7273062467575073,1.628241062164307,55.96820449829102,30.87505340576172
